acousticness,danceability,duration_ms,energy,explicit,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,valence,year
-1.0412523710218793,1.4136925662137685,-0.4763220387675681,-0.8302880909194998,-0.2663688813513712,-0.5289017010627014,0.45303876578711005,-0.6165942097363375,-1.3261322174925159,0.6942003971614701,0.7978197061722249,-0.35324887519942777,-0.25342952697686943,-0.020759759549370448,0.4225938029933304
1.2536312991824192,0.5736791180613742,0.13325208153800766,-1.6946443540409344,-0.2663688813513712,-0.528822222846622,1.0146570704818747,-0.6422344840896467,-2.1375284659583076,0.6942003971614701,-0.6699973078663642,-0.35242592442862136,-1.3234254142109525,-0.7816252742619023,-0.7505770530776983
1.2693856493211215,0.7238801981945838,-1.3467456742344588,-0.49175775372421693,-0.2663688813513712,-0.5290043061367383,0.45303876578711005,3.730015026657607,0.7223076258564651,0.6942003971614701,-1.312167251508247,0.24668223671846592,-0.6576109799519819,0.49273076023199347,-1.5453056975129114
1.243128399089951,-1.401186935541937,-0.1577939719184573,-1.2865681106174902,-0.2663688813513712,-0.5254538448446663,0.7338479181344923,-0.3957382101930602,-0.3156273860698706,-1.430902859455275,-0.807605152932482,-0.32938330284604106,-1.7574106741971662,-1.6286972266019626,-0.8262654954048614
0.6969775942816054,0.08413485688646909,3.929913151942749,-0.4402422676292825,-0.2663688813513712,1.7836814896165682,-1.5126253006445658,-0.8048171328299485,-0.10117324758647693,0.6942003971614701,0.1556497625303421,-0.3738226444695888,-1.1759096413511798,-0.5492427032659567,0.00630737019393313
-1.3023544673206382,-0.07719222918253392,0.7210589777193674,0.7188561695067408,-0.2663688813513712,-0.5190695291268121,0.45303876578711005,-0.31415551906889455,1.040344264144002,0.6942003971614701,0.6602118611061071,-0.4256685430303944,-0.7638850812678835,0.567692879908105,0.6496591299748198
-1.3093100129068753,-0.9783987099817915,0.8757664872004337,1.7675642792964763,-0.2663688813513712,-0.5244440806239853,0.45303876578711005,-0.27336417350681164,1.5736023186912598,0.6942003971614701,0.24738832590775392,-0.2668390442647517,0.1919609179291632,0.4365091704749098,0.49828224532049353
1.0803334476566944,-2.2022593629190546,2.906965872893799,-0.8634051891233863,-0.2663688813513712,0.09314074596027799,-0.6701978436024191,0.1578586224352073,-0.6764397603876372,0.6942003971614701,-1.403905814885659,-0.3326751059292668,-0.460291476955238,-1.7812451401428493,-1.129019264713514
-1.214812795049916,0.4679820616713377,0.9297406308445867,0.43920067356281145,-0.2663688813513712,-0.5282290677995704,-0.1085795389076545,-0.6766157610634023,-0.13685166418568193,0.6942003971614701,-0.16543520929059927,-0.3409046136373312,0.14552318792612004,0.635158787616605,0.38474958182974883
1.2772628243904727,0.04519383611119188,-0.5440831115218082,-1.7056833867755632,-0.2663688813513712,-0.523466889442681,-1.5126253006445658,-0.5006302416384162,-2.2604847296147073,0.6942003971614701,-1.3580365331969528,-0.10060298856185117,-0.6255196000343266,-0.811610122132347,-1.6209941398400745
1.293017174529175,-1.7794711373589092,-1.46987897300745,-0.24153967840596421,-0.2663688813513712,-0.02737949973390843,1.5762753751766392,1.189296931647874,-0.02751458105908585,-1.430902859455275,-1.403905814885659,-0.28000625659765477,-0.8044731605527389,-1.859580555204386,-0.9776423800591877
1.295642899552292,0.039630833143295845,0.31966646647802327,-0.2084225802020778,-0.2663688813513712,-0.5107634040857264,-0.9510069959498013,0.28023265912145584,-0.19938480295633135,0.6942003971614701,-1.312167251508247,-0.2536718319318487,-0.006404332682005671,-0.5042654314602897,-1.658838361003656
1.2011167987200781,-1.5513880156751463,3.235158056595058,-1.2019355263186693,-0.2663688813513712,2.470972620467199,-0.3893886912550368,-0.6696229589670453,-0.6177430104986227,-1.430902859455275,-1.403905814885659,-0.3565406782826535,-0.31646850035890317,-1.6676775288335404,-0.9776423800591877
-1.3101817536145501,-0.7948196120412019,-0.5069369812770139,1.524705559134643,3.7291643389191975,-0.5290043061367383,1.0146570704818747,-0.7978243307335914,1.1546686528167236,0.6942003971614701,1.8986824667011666,0.5100264833765261,2.60861829563854,0.3390584148959647,0.9145686781198908
-0.5633704168145769,-0.49441745177478275,-0.2558944526995582,0.07491259332006131,-0.2663688813513712,-0.5289835571106553,-1.5126253006445658,0.6531821042604992,-0.32502653882987614,0.6942003971614701,0.06391119915293028,-0.4083865768434592,0.44329982113352867,-0.25314233054531615,-0.2207579567875563
0.46328806722418814,0.6682501685156172,-0.9709268449693383,-0.24153967840596421,-0.2663688813513712,-0.5271248417646969,0.45303876578711005,-0.477320901317226,-0.07259215041829639,-1.430902859455275,-0.8534744346211879,-0.3606554321366857,-0.4770234387860318,1.1261606714951355,-0.5613559472597904
1.1039649728647478,-1.3733719207024537,-1.8243387773818136,-1.5496650574594764,-0.2663688813513712,-0.5290043061367383,1.0146570704818747,-0.7815077925087582,-1.1834185510956958,0.6942003971614701,-0.9452129979985997,-0.38863575834410463,-1.1910076225344357,-1.4637805633145171,-0.599200168423372
-1.0307494709294112,2.2370170054624725,0.010843336404406786,1.0610661842802334,3.7291643389191975,-0.526753509115801,1.2954662228292568,-0.5472489222807966,0.9776193059292706,-1.430902859455275,1.3482510864366957,0.3618953446313673,0.4345090052497716,-0.30561581431859425,1.5579204379007776
0.6497145438654987,-0.24964532118733024,0.0820945126047237,-0.4623203330985401,-0.2663688813513712,-0.5153562026378561,-1.5126253006445658,-0.6020258720355937,-0.12515067809669536,-1.430902859455275,-1.1745594064421292,-0.2923505181597514,1.4623155121644114,0.012973194304879764,-0.7127328319141167
-1.1047949165813118,1.4136925662137685,-0.2866930848640607,0.3582477668422002,-0.2663688813513712,-0.5289858697964511,-0.1085795389076545,-0.593867602923177,1.1707814861195902,-1.430902859455275,1.210643241370578,-0.15574069020588252,-0.21829894305479253,-0.4367995237517895,1.520076216737196
0.833515295483692,-0.4054094042884366,0.6305714126422821,-0.32985194028299464,-0.2663688813513712,-0.40522675650487117,0.45303876578711005,-0.4481842259157382,-0.32867110826742935,0.6942003971614701,0.6602118611061071,-0.4190849368639429,-0.2862071787664909,-0.8790760298408474,1.0281013416106355
-0.8627030694499199,1.7307837353838773,0.07998208157157194,0.4318413184063922,-0.2663688813513712,-0.5290043061367383,1.2954662228292568,-0.677198494571432,1.136829444517121,-1.430902859455275,1.5775974948802252,0.03353798707959828,0.6340180423142168,0.8375565107421064,1.520076216737196
1.2588827492286534,0.32334398450602464,-1.2385728773677502,-1.260810367570023,-0.2663688813513712,0.8781509949413302,0.45303876578711005,-0.5589035924413918,-1.9357344107843093,0.6942003971614701,-1.312167251508247,-0.12446856091523788,0.15460812032643406,0.7700906030336059,-1.129019264713514
-1.304481304589363,-1.8128491551662893,-0.07398046430843111,-0.24521935598417383,-0.2663688813513712,-0.5282486116231964,1.5762753751766392,-0.6579682888064501,0.004711085546647572,-1.430902859455275,-0.21130449097930518,-0.4215537891763622,-0.8188195106381262,-1.306360111994683,0.0441515913575147
1.2825142744367066,-0.7058115645548557,-0.2555985082553002,-1.316005531243167,-0.2663688813513712,-0.5266916203409854,-1.2318161482971837,0.25109598371996805,0.1694839880128686,0.6942003971614701,-1.403905814885659,0.5347150065007193,-1.7012017399218438,0.09168341996479693,-1.6209941398400745
0.3109960158833996,-1.5124469948998698,-0.43182832232050683,-0.6978196981039544,-0.2663688813513712,0.2104036877167837,1.2954662228292568,0.21030463815788514,-0.20629030294327452,0.6942003971614701,-0.3489123360454229,-0.39686526605216904,-1.6028687845529794,-0.5754794451525957,-0.44782328376904573
-1.3025382680722566,-0.856012644688065,-1.6423635591056676,1.789642344765734,3.7291643389191975,-0.5290043061367383,0.45303876578711005,0.4317433712091923,1.5208519715687794,0.6942003971614701,0.7519504244835189,0.011318316267824488,1.2281334057591997,1.268588698879748,0.4225938029933304
-0.20102036362442444,-1.8128491551662893,-0.15521211176682737,-0.5101561416152649,-0.2663688813513712,2.5426333070961746,-0.9510069959498013,-0.47149356623692845,-0.2576979139571826,0.6942003971614701,0.47673473435128344,-0.4034488722186205,2.1040123920657137,-1.8607049869995276,0.9902571204470539
-0.17476311339325393,0.3678480082491979,-0.9026249082307647,0.0675532381636421,-0.2663688813513712,-0.5290043061367383,1.0146570704818747,-0.6416517505816169,0.2402653628790337,0.6942003971614701,0.5226040160399894,-0.42978329688442657,-0.8016627138389723,0.9612440082076904,0.9524128992834724
1.2142454238356635,-1.5792030305146296,-1.4738283005911683,-1.808971936395907,-0.2663688813513712,-0.2156516673318537,1.2954662228292568,-0.667874758442956,-3.337550908133719,0.6942003971614701,0.8436889878609307,-0.34995707211620203,-1.3897977081139643,-1.5499870009420456,0.1576842548482594
0.6103286685187429,0.6626871655477207,-0.7355285520142094,-0.4255235573164441,-0.2663688813513712,-0.5290043061367383,0.7338479181344923,-0.6253352123567838,-0.026939122726840587,-1.430902859455275,-0.807605152932482,-0.3935734629689433,-1.5893721044043114,0.9387553723048565,-0.5613559472597904
